Collection_Date,Blip_Dim1,Blip_Dim2,Blip_Dim3,Blip_Dim4,Blip_Dim5,Blip_Dim6,Blip_Dim7,Blip_Dim8,Blip_Dim9,Blip_Dim10,Blip_Dim11,Blip_Dim12,Blip_Dim13,Blip_Dim14,Blip_Dim15,Blip_Dim16,Blip_Dim17,Blip_Dim18,Blip_Dim19,Blip_Dim20,Blip_Dim21,Blip_Dim22,Blip_Dim23,Blip_Dim24,Blip_Dim25,Blip_Dim26,Blip_Dim27,Blip_Dim28,Blip_Dim29,Blip_Dim30,Blip_Dim31,Blip_Dim32,Blip_Dim33,Blip_Dim34,Blip_Dim35,Blip_Dim36,# samples
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,6
2020-03-31,0.005128205128205128,0.03076923076923077,0.010256410256410256,0.015384615384615385,0.010256410256410256,0.005128205128205128,0.020512820512820513,0.03076923076923077,0.05128205128205128,0.010256410256410256,0.046153846153846156,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.010256410256410256,0.005128205128205128,0.03076923076923077,0.0,0.03076923076923077,0.020512820512820513,0.03076923076923077,0.010256410256410256,0.0,0.010256410256410256,0.010256410256410256,0.010256410256410256,0.03076923076923077,0.005128205128205128,0.005128205128205128,0.08205128205128205,0.005128205128205128,0.005128205128205128,0.015384615384615385,0.02564102564102564,195
2020-04-30,0.021917808219178082,0.11232876712328767,0.1232876712328767,0.0684931506849315,0.049315068493150684,0.03287671232876712,0.13150684931506848,0.10684931506849316,0.06301369863013699,0.03287671232876712,0.07671232876712329,0.052054794520547946,0.08493150684931507,0.09315068493150686,0.10410958904109589,0.07123287671232877,0.0273972602739726,0.01643835616438356,0.0410958904109589,0.06301369863013699,0.04657534246575343,0.024657534246575342,0.052054794520547946,0.03561643835616438,0.052054794520547946,0.049315068493150684,0.07397260273972603,0.03287671232876712,0.07397260273972603,0.0410958904109589,0.030136986301369864,0.1178082191780822,0.06575342465753424,0.08493150684931507,0.09315068493150686,0.06575342465753424,365
2020-05-31,0.051094890510948905,0.15328467153284672,0.1678832116788321,0.19708029197080293,0.043795620437956206,0.0948905109489051,0.145985401459854,0.12408759124087591,0.1678832116788321,0.10948905109489052,0.16058394160583941,0.10948905109489052,0.12408759124087591,0.08029197080291971,0.12408759124087591,0.12408759124087591,0.043795620437956206,0.10218978102189781,0.11678832116788321,0.12408759124087591,0.11678832116788321,0.06569343065693431,0.08759124087591241,0.0364963503649635,0.06569343065693431,0.10218978102189781,0.10218978102189781,0.0364963503649635,0.10948905109489052,0.0948905109489051,0.08029197080291971,0.18248175182481752,0.1386861313868613,0.12408759124087591,0.12408759124087591,0.10948905109489052,137
2020-06-30,0.020833333333333332,0.109375,0.140625,0.140625,0.046875,0.046875,0.08333333333333333,0.09375,0.16145833333333334,0.07291666666666667,0.18229166666666666,0.08333333333333333,0.09375,0.09895833333333333,0.109375,0.109375,0.052083333333333336,0.07291666666666667,0.052083333333333336,0.078125,0.09895833333333333,0.057291666666666664,0.08854166666666667,0.057291666666666664,0.06770833333333333,0.08333333333333333,0.0625,0.057291666666666664,0.11458333333333333,0.09895833333333333,0.09895833333333333,0.13541666666666666,0.11979166666666667,0.08854166666666667,0.078125,0.125,192
2020-07-31,0.06097560975609756,0.16463414634146342,0.17682926829268292,0.17073170731707318,0.13414634146341464,0.07317073170731707,0.12195121951219512,0.17073170731707318,0.17682926829268292,0.09146341463414634,0.18292682926829268,0.0975609756097561,0.11585365853658537,0.07926829268292683,0.10975609756097561,0.1524390243902439,0.11585365853658537,0.08536585365853659,0.12804878048780488,0.12195121951219512,0.11585365853658537,0.0975609756097561,0.1402439024390244,0.06707317073170732,0.08536585365853659,0.12195121951219512,0.12804878048780488,0.08536585365853659,0.12195121951219512,0.0975609756097561,0.11585365853658537,0.13414634146341464,0.1524390243902439,0.12195121951219512,0.10365853658536585,0.14634146341463414,164
2020-08-31,0.08771929824561403,0.20175438596491227,0.21929824561403508,0.19298245614035087,0.22807017543859648,0.13157894736842105,0.2631578947368421,0.21052631578947367,0.2543859649122807,0.12280701754385964,0.2543859649122807,0.21052631578947367,0.15789473684210525,0.14912280701754385,0.14035087719298245,0.22807017543859648,0.08771929824561403,0.19298245614035087,0.14035087719298245,0.17543859649122806,0.20175438596491227,0.16666666666666666,0.21052631578947367,0.13157894736842105,0.10526315789473684,0.21052631578947367,0.11403508771929824,0.14912280701754385,0.15789473684210525,0.16666666666666666,0.19298245614035087,0.3333333333333333,0.24561403508771928,0.16666666666666666,0.15789473684210525,0.21052631578947367,114
2020-09-30,0.1,0.19090909090909092,0.13636363636363635,0.19090909090909092,0.2,0.18181818181818182,0.15454545454545454,0.2727272727272727,0.21818181818181817,0.12727272727272726,0.19090909090909092,0.12727272727272726,0.14545454545454545,0.11818181818181818,0.23636363636363636,0.21818181818181817,0.18181818181818182,0.14545454545454545,0.17272727272727273,0.11818181818181818,0.15454545454545454,0.22727272727272727,0.13636363636363635,0.1,0.12727272727272726,0.20909090909090908,0.15454545454545454,0.09090909090909091,0.20909090909090908,0.10909090909090909,0.14545454545454545,0.2727272727272727,0.21818181818181817,0.15454545454545454,0.18181818181818182,0.24545454545454545,110
2020-10-31,0.05357142857142857,0.17857142857142858,0.15178571428571427,0.26785714285714285,0.19642857142857142,0.07142857142857142,0.24107142857142858,0.21428571428571427,0.24107142857142858,0.11607142857142858,0.13392857142857142,0.2767857142857143,0.16964285714285715,0.05357142857142857,0.14285714285714285,0.15178571428571427,0.13392857142857142,0.08928571428571429,0.15178571428571427,0.15178571428571427,0.16071428571428573,0.13392857142857142,0.125,0.044642857142857144,0.08035714285714286,0.17857142857142858,0.09821428571428571,0.125,0.16964285714285715,0.08928571428571429,0.16964285714285715,0.22321428571428573,0.16071428571428573,0.15178571428571427,0.23214285714285715,0.23214285714285715,112
2020-11-30,0.1,0.21818181818181817,0.2318181818181818,0.22727272727272727,0.18636363636363637,0.13636363636363635,0.25,0.2,0.20909090909090908,0.1409090909090909,0.2,0.45,0.17272727272727273,0.11818181818181818,0.11818181818181818,0.24545454545454545,0.09090909090909091,0.10454545454545454,0.11818181818181818,0.2,0.18181818181818182,0.19545454545454546,0.23636363636363636,0.13636363636363635,0.09545454545454546,0.15,0.1318181818181818,0.1318181818181818,0.1318181818181818,0.11818181818181818,0.25,0.22727272727272727,0.19545454545454546,0.10909090909090909,0.23636363636363636,0.2545454545454545,220
2020-12-31,0.3493150684931507,0.1643835616438356,0.2191780821917808,0.4246575342465753,0.3972602739726027,0.3561643835616438,0.2534246575342466,0.3904109589041096,0.22602739726027396,0.3150684931506849,0.22602739726027396,0.589041095890411,0.17123287671232876,0.273972602739726,0.3013698630136986,0.1780821917808219,0.3013698630136986,0.2876712328767123,0.3356164383561644,0.4178082191780822,0.410958904109589,0.3287671232876712,0.410958904109589,0.3013698630136986,0.3082191780821918,0.2191780821917808,0.3082191780821918,0.3150684931506849,0.2945205479452055,0.2945205479452055,0.3972602739726027,0.2534246575342466,0.1780821917808219,0.3150684931506849,0.2602739726027397,0.22602739726027396,146
2021-01-31,0.5212765957446809,0.18882978723404256,0.2074468085106383,0.4920212765957447,0.523936170212766,0.48138297872340424,0.25,0.48936170212765956,0.19946808510638298,0.45478723404255317,0.17287234042553193,0.7180851063829787,0.19414893617021275,0.4175531914893617,0.4734042553191489,0.22872340425531915,0.4441489361702128,0.4734042553191489,0.48404255319148937,0.5212765957446809,0.4787234042553192,0.4920212765957447,0.5771276595744681,0.44148936170212766,0.44680851063829785,0.1622340425531915,0.46808510638297873,0.48138297872340424,0.44148936170212766,0.48404255319148937,0.550531914893617,0.2632978723404255,0.22074468085106383,0.449468085106383,0.23404255319148937,0.22340425531914893,376
2021-02-28,0.5249266862170088,0.21114369501466276,0.25513196480938416,0.4838709677419355,0.5483870967741935,0.5483870967741935,0.2316715542521994,0.41935483870967744,0.2434017595307918,0.5043988269794721,0.21994134897360704,0.6392961876832844,0.25806451612903225,0.49266862170087977,0.49266862170087977,0.21700879765395895,0.4868035190615836,0.46920821114369504,0.5278592375366569,0.5777126099706745,0.5689149560117303,0.5366568914956011,0.5102639296187683,0.5102639296187683,0.49560117302052786,0.23460410557184752,0.5219941348973607,0.5630498533724341,0.4809384164222874,0.5366568914956011,0.5513196480938416,0.3255131964809384,0.19941348973607037,0.501466275659824,0.23460410557184752,0.3343108504398827,341
