Collection_Date,Blip_Dim1,Blip_Dim2,Blip_Dim3,Blip_Dim4,Blip_Dim5,Blip_Dim6,Blip_Dim7,Blip_Dim8,Blip_Dim9,Blip_Dim10,Blip_Dim11,Blip_Dim12,Blip_Dim13,Blip_Dim14,Blip_Dim15,Blip_Dim16,Blip_Dim17,Blip_Dim18,Blip_Dim19,Blip_Dim20,Blip_Dim21,Blip_Dim22,Blip_Dim23,Blip_Dim24,Blip_Dim25,Blip_Dim26,Blip_Dim27,Blip_Dim28,Blip_Dim29,Blip_Dim30,Blip_Dim31,Blip_Dim32,Blip_Dim33,Blip_Dim34,Blip_Dim35,Blip_Dim36,# samples
2019-12-31,0.22727272727272727,0.22727272727272727,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.22727272727272727,0.0,0.18181818181818182,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.18181818181818182,0.0,0.18181818181818182,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,22
2020-01-31,0.09363295880149813,0.0449438202247191,0.09737827715355805,0.0299625468164794,0.0449438202247191,0.10112359550561797,0.02247191011235955,0.0299625468164794,0.04868913857677903,0.10112359550561797,0.02247191011235955,0.0749063670411985,0.052434456928838954,0.056179775280898875,0.0449438202247191,0.0299625468164794,0.10112359550561797,0.08239700374531835,0.033707865168539325,0.09737827715355805,0.018726591760299626,0.056179775280898875,0.0599250936329588,0.018726591760299626,0.026217228464419477,0.10112359550561797,0.056179775280898875,0.03745318352059925,0.12359550561797752,0.09363295880149813,0.026217228464419477,0.06367041198501873,0.026217228464419477,0.10112359550561797,0.0449438202247191,0.0299625468164794,267
2020-02-29,0.15833333333333333,0.0625,0.15416666666666667,0.09583333333333334,0.04583333333333333,0.15416666666666667,0.0625,0.11666666666666667,0.1,0.1125,0.0875,0.08333333333333333,0.10416666666666667,0.12916666666666668,0.06666666666666667,0.14166666666666666,0.14583333333333334,0.10416666666666667,0.03333333333333333,0.125,0.041666666666666664,0.07916666666666666,0.09583333333333334,0.04583333333333333,0.05,0.1375,0.125,0.09166666666666666,0.12083333333333333,0.1125,0.05,0.09583333333333334,0.0625,0.15416666666666667,0.0625,0.05,240
2020-03-31,0.10795454545454546,0.03977272727272727,0.09659090909090909,0.03977272727272727,0.0625,0.11931818181818182,0.028409090909090908,0.05113636363636364,0.09659090909090909,0.05113636363636364,0.10227272727272728,0.03409090909090909,0.06818181818181818,0.11363636363636363,0.3181818181818182,0.11363636363636363,0.11931818181818182,0.05113636363636364,0.028409090909090908,0.125,0.056818181818181816,0.08522727272727272,0.10227272727272728,0.07386363636363637,0.10227272727272728,0.056818181818181816,0.09659090909090909,0.08522727272727272,0.07954545454545454,0.09659090909090909,0.017045454545454544,0.09659090909090909,0.05113636363636364,0.10227272727272728,0.022727272727272728,0.05113636363636364,176
2020-04-30,0.09090909090909091,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.7272727272727273,0.0,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.09090909090909091,11
2020-05-31,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1
2020-06-30,0.1111111111111111,0.0,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.0,0.4444444444444444,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.3333333333333333,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.4444444444444444,9
2020-07-31,0.08695652173913043,0.043478260869565216,0.0966183574879227,0.08695652173913043,0.033816425120772944,0.07246376811594203,0.07246376811594203,0.1111111111111111,0.09178743961352658,0.07729468599033816,0.09178743961352658,0.10628019323671498,0.11594202898550725,0.10144927536231885,0.15942028985507245,0.07729468599033816,0.10144927536231885,0.03864734299516908,0.0966183574879227,0.0966183574879227,0.0966183574879227,0.10628019323671498,0.10144927536231885,0.09178743961352658,0.05314009661835749,0.10144927536231885,0.07246376811594203,0.08695652173913043,0.08695652173913043,0.03864734299516908,0.07246376811594203,0.06763285024154589,0.05314009661835749,0.0966183574879227,0.0821256038647343,0.8599033816425121,207
2020-08-31,0.06779661016949153,0.06779661016949153,0.0847457627118644,0.06779661016949153,0.05084745762711865,0.06779661016949153,0.03389830508474576,0.06779661016949153,0.01694915254237288,0.03389830508474576,0.06779661016949153,0.0847457627118644,0.06779661016949153,0.1016949152542373,0.0847457627118644,0.05084745762711865,0.11864406779661017,0.0847457627118644,0.06779661016949153,0.0847457627118644,0.06779661016949153,0.05084745762711865,0.1016949152542373,0.01694915254237288,0.06779661016949153,0.0847457627118644,0.0847457627118644,0.1016949152542373,0.05084745762711865,0.06779661016949153,0.0,0.1016949152542373,0.06779661016949153,0.11864406779661017,0.06779661016949153,0.9491525423728814,59
2020-09-30,0.4,0.28,0.08,0.48,0.6,0.16,0.28,0.28,0.12,0.2,0.08,0.08,0.16,0.24,0.4,0.32,0.44,0.32,0.44,0.32,0.4,0.28,0.16,0.36,0.44,0.72,0.6,0.24,0.2,0.36,0.36,0.4,0.2,0.16,0.28,0.76,25
