Collection_Date,Blip_Dim1,Blip_Dim2,Blip_Dim3,Blip_Dim4,Blip_Dim5,Blip_Dim6,Blip_Dim7,Blip_Dim8,Blip_Dim9,Blip_Dim10,Blip_Dim11,Blip_Dim12,Blip_Dim13,Blip_Dim14,Blip_Dim15,Blip_Dim16,Blip_Dim17,Blip_Dim18,Blip_Dim19,Blip_Dim20,Blip_Dim21,Blip_Dim22,Blip_Dim23,Blip_Dim24,Blip_Dim25,Blip_Dim26,Blip_Dim27,Blip_Dim28,Blip_Dim29,Blip_Dim30,Blip_Dim31,Blip_Dim32,Blip_Dim33,Blip_Dim34,Blip_Dim35,Blip_Dim36,# samples
2020-03-31,0.23404255319148937,0.0425531914893617,0.8936170212765957,0.10638297872340426,0.10638297872340426,0.0425531914893617,0.23404255319148937,0.06382978723404255,0.06382978723404255,0.2978723404255319,0.7659574468085106,0.10638297872340426,0.0851063829787234,0.1276595744680851,0.2127659574468085,0.9361702127659575,0.1276595744680851,0.8936170212765957,0.1276595744680851,0.10638297872340426,0.9361702127659575,0.10638297872340426,0.2765957446808511,0.0851063829787234,0.2765957446808511,0.0851063829787234,0.0425531914893617,0.0425531914893617,0.10638297872340426,0.9148936170212766,0.02127659574468085,0.9574468085106383,0.06382978723404255,0.0851063829787234,0.7021276595744681,0.06382978723404255,47
2020-04-30,0.08641975308641975,0.08641975308641975,0.9135802469135802,0.037037037037037035,0.09876543209876543,0.06172839506172839,0.08641975308641975,0.04938271604938271,0.06172839506172839,0.1111111111111111,0.9135802469135802,0.037037037037037035,0.012345679012345678,0.06172839506172839,0.024691358024691357,0.9876543209876543,0.09876543209876543,0.9506172839506173,0.09876543209876543,0.09876543209876543,0.9382716049382716,0.024691358024691357,0.09876543209876543,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.06172839506172839,0.9876543209876543,0.024691358024691357,0.9629629629629629,0.04938271604938271,0.09876543209876543,0.9629629629629629,0.07407407407407407,81
2020-05-31,0.040983606557377046,0.06557377049180328,0.9754098360655737,0.12295081967213115,0.1557377049180328,0.08196721311475409,0.08196721311475409,0.06557377049180328,0.1557377049180328,0.06557377049180328,0.9508196721311475,0.00819672131147541,0.09016393442622951,0.13934426229508196,0.040983606557377046,0.9590163934426229,0.05737704918032787,0.9262295081967213,0.01639344262295082,0.040983606557377046,0.9508196721311475,0.040983606557377046,0.07377049180327869,0.09016393442622951,0.1557377049180328,0.05737704918032787,0.040983606557377046,0.07377049180327869,0.07377049180327869,0.8770491803278688,0.08196721311475409,0.9262295081967213,0.06557377049180328,0.04918032786885246,0.9344262295081968,0.10655737704918032,122
2020-06-30,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,5
2020-07-31,0.8431372549019608,0.5882352941176471,0.49019607843137253,0.13725490196078433,0.8431372549019608,0.5490196078431373,0.29411764705882354,0.5882352941176471,0.0392156862745098,0.11764705882352941,0.3333333333333333,0.3333333333333333,0.6078431372549019,0.5882352941176471,0.5098039215686274,0.2549019607843137,0.5490196078431373,0.1568627450980392,0.7058823529411765,0.6862745098039216,0.4117647058823529,0.5490196078431373,0.21568627450980393,0.803921568627451,0.0,0.0392156862745098,0.0784313725490196,0.4117647058823529,0.5882352941176471,0.8431372549019608,0.0,0.3333333333333333,0.6666666666666666,0.0784313725490196,0.11764705882352941,0.5490196078431373,51
2020-08-31,0.7266881028938906,0.3729903536977492,0.5787781350482315,0.08681672025723473,0.6752411575562701,0.40514469453376206,0.4180064308681672,0.47266881028938906,0.08360128617363344,0.10610932475884244,0.28938906752411575,0.3987138263665595,0.43729903536977494,0.4790996784565916,0.3954983922829582,0.24437299035369775,0.42765273311897106,0.2540192926045016,0.7395498392282959,0.45980707395498394,0.5627009646302251,0.4405144694533762,0.12861736334405144,0.6816720257234726,0.12540192926045016,0.06752411575562701,0.13183279742765272,0.4565916398713826,0.45980707395498394,0.572347266881029,0.06109324758842444,0.3022508038585209,0.7138263665594855,0.12861736334405144,0.21543408360128619,0.43086816720257237,311
2020-09-30,0.2222222222222222,0.1111111111111111,0.75,0.16666666666666666,0.3333333333333333,0.25,0.4166666666666667,0.3333333333333333,0.1388888888888889,0.3333333333333333,0.6944444444444444,0.3611111111111111,0.16666666666666666,0.19444444444444445,0.027777777777777776,0.4722222222222222,0.19444444444444445,0.5277777777777778,0.2777777777777778,0.3055555555555556,0.7222222222222222,0.19444444444444445,0.4166666666666667,0.3611111111111111,0.2777777777777778,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.19444444444444445,0.6944444444444444,0.2222222222222222,0.6388888888888888,0.3888888888888889,0.3333333333333333,0.5555555555555556,0.19444444444444445,36
2020-10-31,0.4838709677419355,0.0967741935483871,0.5161290322580645,0.3548387096774194,0.4731182795698925,0.12903225806451613,0.5268817204301075,0.8279569892473119,0.23655913978494625,0.5268817204301075,0.5161290322580645,0.15053763440860216,0.20430107526881722,0.27956989247311825,0.16129032258064516,0.1827956989247312,0.40860215053763443,0.2903225806451613,0.4838709677419355,0.43010752688172044,0.41935483870967744,0.5483870967741935,0.6989247311827957,0.21505376344086022,0.46236559139784944,0.5698924731182796,0.6774193548387096,0.8387096774193549,0.24731182795698925,0.6021505376344086,0.5913978494623656,0.6559139784946236,0.4838709677419355,0.8924731182795699,0.3010752688172043,0.6451612903225806,93
2020-11-30,0.47368421052631576,0.3684210526315789,0.8421052631578947,0.15789473684210525,0.42105263157894735,0.0,0.9473684210526315,1.0,0.7894736842105263,0.8947368421052632,0.47368421052631576,0.47368421052631576,0.7368421052631579,0.10526315789473684,0.42105263157894735,0.3684210526315789,0.47368421052631576,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.42105263157894735,0.5263157894736842,0.5263157894736842,0.47368421052631576,0.5263157894736842,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.5263157894736842,0.47368421052631576,0.8947368421052632,0.5263157894736842,0.10526315789473684,0.9473684210526315,0.05263157894736842,0.631578947368421,19
2020-12-31,0.25,0.0,0.25,0.25,0.25,0.08333333333333333,0.4166666666666667,0.5833333333333334,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,0.25,0.25,0.0,0.0,0.4166666666666667,0.16666666666666666,0.3333333333333333,0.25,0.08333333333333333,0.16666666666666666,0.25,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.5833333333333334,0.16666666666666666,0.25,0.3333333333333333,0.08333333333333333,0.3333333333333333,0.4166666666666667,0.16666666666666666,0.3333333333333333,12
