Collection_Date,Blip_Dim1,Blip_Dim2,Blip_Dim3,Blip_Dim4,Blip_Dim5,Blip_Dim6,Blip_Dim7,Blip_Dim8,Blip_Dim9,Blip_Dim10,Blip_Dim11,Blip_Dim12,Blip_Dim13,Blip_Dim14,Blip_Dim15,Blip_Dim16,Blip_Dim17,Blip_Dim18,Blip_Dim19,Blip_Dim20,Blip_Dim21,Blip_Dim22,Blip_Dim23,Blip_Dim24,Blip_Dim25,Blip_Dim26,Blip_Dim27,Blip_Dim28,Blip_Dim29,Blip_Dim30,Blip_Dim31,Blip_Dim32,Blip_Dim33,Blip_Dim34,Blip_Dim35,Blip_Dim36,# samples
2020-01-31,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,1.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,1.0,0.5,0.5,0.0,1.0,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,0.5,2
2020-02-29,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2
2020-03-31,0.2835820895522388,0.23880597014925373,0.16417910447761194,0.08955223880597014,0.14925373134328357,0.23880597014925373,0.1044776119402985,0.1044776119402985,0.04477611940298507,0.1044776119402985,0.16417910447761194,0.08955223880597014,0.1044776119402985,0.13432835820895522,0.11940298507462686,0.11940298507462686,0.11940298507462686,0.05970149253731343,0.11940298507462686,0.19402985074626866,0.11940298507462686,0.08955223880597014,0.11940298507462686,0.11940298507462686,0.05970149253731343,0.1044776119402985,0.05970149253731343,0.2537313432835821,0.14925373134328357,0.08955223880597014,0.014925373134328358,0.5223880597014925,0.029850746268656716,0.2835820895522388,0.1044776119402985,0.22388059701492538,67
2020-04-30,0.3900414937759336,0.3651452282157676,0.13278008298755187,0.05394190871369295,0.12033195020746888,0.34024896265560167,0.07053941908713693,0.1037344398340249,0.06639004149377593,0.08298755186721991,0.34854771784232363,0.1037344398340249,0.14107883817427386,0.08713692946058091,0.13692946058091288,0.12033195020746888,0.12033195020746888,0.0995850622406639,0.1037344398340249,0.34854771784232363,0.11203319502074689,0.12863070539419086,0.0912863070539419,0.14937759336099585,0.058091286307053944,0.12863070539419086,0.1078838174273859,0.3900414937759336,0.15767634854771784,0.11618257261410789,0.02074688796680498,0.45643153526970953,0.07883817427385892,0.3775933609958506,0.0954356846473029,0.34439834024896265,241
2020-05-31,0.1875,0.154296875,0.1640625,0.13671875,0.1484375,0.197265625,0.138671875,0.15234375,0.134765625,0.16796875,0.154296875,0.125,0.181640625,0.15625,0.154296875,0.1640625,0.181640625,0.134765625,0.1640625,0.162109375,0.15625,0.19921875,0.14453125,0.1796875,0.130859375,0.13671875,0.140625,0.18359375,0.19140625,0.13671875,0.09375,0.271484375,0.083984375,0.20703125,0.142578125,0.1484375,512
2020-06-30,0.1554160125588697,0.09262166405023547,0.12872841444270017,0.09576138147566719,0.12401883830455258,0.13500784929356358,0.09262166405023547,0.08163265306122448,0.1978021978021978,0.09105180533751962,0.2087912087912088,0.09419152276295134,0.14756671899529042,0.0989010989010989,0.2119309262166405,0.10047095761381476,0.14756671899529042,0.09262166405023547,0.11930926216640503,0.1130298273155416,0.06593406593406594,0.24175824175824176,0.10518053375196232,0.12558869701726844,0.08948194662480377,0.13343799058084774,0.20251177394034536,0.0989010989010989,0.15070643642072212,0.12872841444270017,0.06279434850863422,0.17739403453689168,0.1978021978021978,0.14913657770800628,0.10832025117739404,0.08948194662480377,637
2020-07-31,0.19004524886877827,0.13122171945701358,0.18099547511312217,0.19004524886877827,0.18552036199095023,0.167420814479638,0.2081447963800905,0.15384615384615385,0.1493212669683258,0.12217194570135746,0.167420814479638,0.11312217194570136,0.15384615384615385,0.13122171945701358,0.14027149321266968,0.13574660633484162,0.20361990950226244,0.13122171945701358,0.19004524886877827,0.17194570135746606,0.11312217194570136,0.19909502262443438,0.2081447963800905,0.15384615384615385,0.167420814479638,0.10407239819004525,0.1493212669683258,0.13122171945701358,0.1493212669683258,0.18099547511312217,0.08144796380090498,0.28054298642533937,0.11764705882352941,0.18099547511312217,0.24434389140271492,0.12217194570135746,221
2020-08-31,0.15546218487394958,0.12605042016806722,0.18067226890756302,0.15126050420168066,0.18907563025210083,0.13445378151260504,0.15126050420168066,0.14285714285714285,0.15126050420168066,0.13025210084033614,0.15546218487394958,0.10504201680672269,0.10504201680672269,0.14705882352941177,0.1134453781512605,0.11764705882352941,0.10084033613445378,0.13025210084033614,0.12184873949579832,0.19747899159663865,0.10504201680672269,0.1134453781512605,0.13865546218487396,0.13025210084033614,0.13445378151260504,0.14705882352941177,0.24789915966386555,0.15546218487394958,0.18907563025210083,0.18907563025210083,0.0546218487394958,0.2605042016806723,0.10504201680672269,0.1638655462184874,0.13865546218487396,0.14285714285714285,238
2020-09-30,0.21777777777777776,0.16,0.3244444444444444,0.27111111111111114,0.2222222222222222,0.21333333333333335,0.28888888888888886,0.2311111111111111,0.23555555555555555,0.13333333333333333,0.30666666666666664,0.17777777777777778,0.2088888888888889,0.20444444444444446,0.18222222222222223,0.23555555555555555,0.26666666666666666,0.29333333333333333,0.14222222222222222,0.3511111111111111,0.14222222222222222,0.2088888888888889,0.26666666666666666,0.21777777777777776,0.17333333333333334,0.26666666666666666,0.36,0.2088888888888889,0.29333333333333333,0.3422222222222222,0.18666666666666668,0.3377777777777778,0.20444444444444446,0.23555555555555555,0.11555555555555555,0.17333333333333334,225
2020-10-31,0.2605633802816901,0.2676056338028169,0.3028169014084507,0.29577464788732394,0.2535211267605634,0.2605633802816901,0.2323943661971831,0.30985915492957744,0.24647887323943662,0.18309859154929578,0.2746478873239437,0.14788732394366197,0.23943661971830985,0.19014084507042253,0.23943661971830985,0.2887323943661972,0.2676056338028169,0.19014084507042253,0.20422535211267606,0.33098591549295775,0.16901408450704225,0.2887323943661972,0.21830985915492956,0.2535211267605634,0.14788732394366197,0.22535211267605634,0.352112676056338,0.2676056338028169,0.3380281690140845,0.29577464788732394,0.2112676056338028,0.31690140845070425,0.2535211267605634,0.2676056338028169,0.2112676056338028,0.16901408450704225,142
