Collection_Date,Blip_Dim1,Blip_Dim2,Blip_Dim3,Blip_Dim4,Blip_Dim5,Blip_Dim6,Blip_Dim7,Blip_Dim8,Blip_Dim9,Blip_Dim10,Blip_Dim11,Blip_Dim12,Blip_Dim13,Blip_Dim14,Blip_Dim15,Blip_Dim16,Blip_Dim17,Blip_Dim18,Blip_Dim19,Blip_Dim20,Blip_Dim21,Blip_Dim22,Blip_Dim23,Blip_Dim24,Blip_Dim25,Blip_Dim26,Blip_Dim27,Blip_Dim28,Blip_Dim29,Blip_Dim30,Blip_Dim31,Blip_Dim32,Blip_Dim33,Blip_Dim34,Blip_Dim35,Blip_Dim36,# samples
2020-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4
2020-02-29,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.07692307692307693,0.3076923076923077,0.0,0.3076923076923077,0.07692307692307693,0.0,0.6153846153846154,0.0,13
2020-03-31,0.1140861466821886,0.0710128055878929,0.119906868451688,0.04540162980209546,0.14668218859138532,0.1280558789289872,0.11641443538998836,0.10128055878928988,0.11757857974388825,0.1210710128055879,0.05355064027939464,0.09429569266589057,0.1490104772991851,0.11525029103608847,0.13038416763678695,0.17112922002328287,0.12922002328288706,0.033760186263096625,0.13736903376018628,0.050058207217694994,0.10244470314318975,0.13271245634458673,0.10710128055878929,0.14668218859138532,0.03958090803259604,0.13271245634458673,0.008149010477299184,0.10011641443538999,0.018626309662398137,0.22118742724097787,0.037252619324796274,0.21536670547147846,0.10710128055878929,0.11874272409778813,0.8509895227008148,0.05820721769499418,859
2020-04-30,0.15425531914893617,0.09574468085106383,0.15425531914893617,0.07446808510638298,0.22872340425531915,0.14361702127659576,0.13297872340425532,0.12234042553191489,0.13829787234042554,0.14361702127659576,0.0797872340425532,0.13829787234042554,0.14893617021276595,0.15425531914893617,0.14893617021276595,0.2127659574468085,0.16489361702127658,0.06914893617021277,0.1595744680851064,0.06914893617021277,0.1702127659574468,0.1595744680851064,0.11702127659574468,0.15425531914893617,0.06914893617021277,0.12234042553191489,0.047872340425531915,0.1276595744680851,0.031914893617021274,0.20212765957446807,0.0425531914893617,0.19680851063829788,0.13829787234042554,0.16489361702127658,0.8563829787234043,0.09574468085106383,188
2020-05-31,0.1016949152542373,0.11864406779661017,0.11864406779661017,0.06779661016949153,0.11864406779661017,0.0847457627118644,0.13559322033898305,0.0847457627118644,0.15254237288135594,0.1016949152542373,0.0847457627118644,0.0847457627118644,0.1694915254237288,0.13559322033898305,0.15254237288135594,0.11864406779661017,0.11864406779661017,0.1016949152542373,0.13559322033898305,0.0847457627118644,0.13559322033898305,0.11864406779661017,0.15254237288135594,0.1864406779661017,0.1016949152542373,0.13559322033898305,0.01694915254237288,0.11864406779661017,0.06779661016949153,0.2033898305084746,0.06779661016949153,0.1016949152542373,0.11864406779661017,0.11864406779661017,0.8813559322033898,0.1016949152542373,59
2020-06-30,0.09764309764309764,0.05723905723905724,0.05387205387205387,0.07744107744107744,0.1447811447811448,0.0707070707070707,0.06060606060606061,0.04040404040404041,0.06397306397306397,0.050505050505050504,0.12121212121212122,0.050505050505050504,0.16161616161616163,0.08417508417508418,0.05387205387205387,0.11447811447811448,0.12794612794612795,0.12121212121212122,0.04713804713804714,0.1111111111111111,0.04377104377104377,0.11784511784511785,0.07407407407407407,0.07407407407407407,0.09427609427609428,0.09427609427609428,0.03367003367003367,0.037037037037037035,0.09427609427609428,0.11447811447811448,0.06397306397306397,0.08754208754208755,0.037037037037037035,0.10101010101010101,0.8956228956228957,0.06060606060606061,297
2020-07-31,0.09433962264150944,0.1509433962264151,0.018867924528301886,0.1320754716981132,0.24528301886792453,0.09433962264150944,0.11320754716981132,0.0,0.09433962264150944,0.018867924528301886,0.09433962264150944,0.09433962264150944,0.1320754716981132,0.07547169811320754,0.07547169811320754,0.20754716981132076,0.11320754716981132,0.09433962264150944,0.09433962264150944,0.16981132075471697,0.07547169811320754,0.1320754716981132,0.07547169811320754,0.1509433962264151,0.07547169811320754,0.18867924528301888,0.05660377358490566,0.05660377358490566,0.0,0.1509433962264151,0.09433962264150944,0.09433962264150944,0.1320754716981132,0.018867924528301886,0.8113207547169812,0.09433962264150944,53
2020-08-31,0.1596244131455399,0.19718309859154928,0.19248826291079812,0.1784037558685446,0.24413145539906103,0.13615023474178403,0.1596244131455399,0.1784037558685446,0.2300469483568075,0.1596244131455399,0.19718309859154928,0.2112676056338028,0.27699530516431925,0.22065727699530516,0.09389671361502347,0.26291079812206575,0.19718309859154928,0.1596244131455399,0.2112676056338028,0.18779342723004694,0.09389671361502347,0.215962441314554,0.15023474178403756,0.19718309859154928,0.16901408450704225,0.18779342723004694,0.12206572769953052,0.13615023474178403,0.15492957746478872,0.22065727699530516,0.22535211267605634,0.22535211267605634,0.17370892018779344,0.26291079812206575,0.6244131455399061,0.20187793427230047,213
2020-09-30,0.19875776397515527,0.22981366459627328,0.2981366459627329,0.19875776397515527,0.18633540372670807,0.2111801242236025,0.17391304347826086,0.36024844720496896,0.14906832298136646,0.13043478260869565,0.2360248447204969,0.36645962732919257,0.4409937888198758,0.18012422360248448,0.15527950310559005,0.2981366459627329,0.37888198757763975,0.14285714285714285,0.2111801242236025,0.22981366459627328,0.11180124223602485,0.2981366459627329,0.34782608695652173,0.18633540372670807,0.13043478260869565,0.2981366459627329,0.32298136645962733,0.2732919254658385,0.2732919254658385,0.18633540372670807,0.14285714285714285,0.2981366459627329,0.2608695652173913,0.43478260869565216,0.4658385093167702,0.2670807453416149,161
2020-10-31,0.17567567567567569,0.19594594594594594,0.25675675675675674,0.25675675675675674,0.25675675675675674,0.20270270270270271,0.27702702702702703,0.20270270270270271,0.16891891891891891,0.25,0.16216216216216217,0.2972972972972973,0.2972972972972973,0.2635135135135135,0.16891891891891891,0.27702702702702703,0.22972972972972974,0.20270270270270271,0.25,0.33783783783783783,0.13513513513513514,0.3918918918918919,0.16891891891891891,0.23648648648648649,0.27702702702702703,0.32432432432432434,0.20270270270270271,0.2972972972972973,0.17567567567567569,0.14864864864864866,0.13513513513513514,0.22972972972972974,0.2635135135135135,0.4527027027027027,0.34459459459459457,0.19594594594594594,148
