Collection_Date,Blip_Dim1,Blip_Dim2,Blip_Dim3,Blip_Dim4,Blip_Dim5,Blip_Dim6,Blip_Dim7,Blip_Dim8,Blip_Dim9,Blip_Dim10,Blip_Dim11,Blip_Dim12,Blip_Dim13,Blip_Dim14,Blip_Dim15,Blip_Dim16,Blip_Dim17,Blip_Dim18,Blip_Dim19,Blip_Dim20,Blip_Dim21,Blip_Dim22,Blip_Dim23,Blip_Dim24,Blip_Dim25,Blip_Dim26,Blip_Dim27,Blip_Dim28,Blip_Dim29,Blip_Dim30,Blip_Dim31,Blip_Dim32,Blip_Dim33,Blip_Dim34,Blip_Dim35,Blip_Dim36,# samples
2020-03-31,0.02837573385518591,0.0958904109589041,0.03522504892367906,0.043052837573385516,0.13111545988258316,0.04892367906066536,0.0821917808219178,0.043052837573385516,0.0812133072407045,0.023483365949119372,0.0821917808219178,0.05577299412915851,0.10078277886497064,0.12818003913894324,0.37573385518590996,0.10469667318982387,0.11937377690802348,0.04892367906066536,0.0958904109589041,0.12426614481409001,0.050880626223091974,0.09980430528375733,0.3913894324853229,0.14579256360078277,0.12035225048923678,0.019569471624266144,0.02837573385518591,0.030332681017612523,0.0821917808219178,0.09784735812133072,0.03522504892367906,0.3493150684931507,0.05870841487279843,0.040117416829745595,0.12622309197651663,0.12133072407045009,1022
2020-04-30,0.03491565319733229,0.1224009415457042,0.06316202432326402,0.06865437426441742,0.11847783444488034,0.08473911337779522,0.07296979207532366,0.06159278148293448,0.09101608473911338,0.04315417810906238,0.10749313456257356,0.05256963515103962,0.1169085916045508,0.13848568065908198,0.1918399372302864,0.12946253432718713,0.1275009807767752,0.05649274225186347,0.10513927030207924,0.14750882699097687,0.07022361710474696,0.11063162024323264,0.17497057669674382,0.15300117693213025,0.1510396233817183,0.04550804236955669,0.03648489603766183,0.04982346018046293,0.09219301686936053,0.10239309533150255,0.05217732444095724,0.13417026284817576,0.07532365633581797,0.08473911337779522,0.14554727344056492,0.12083169870537466,2549
2020-05-31,0.08333333333333333,0.2831196581196581,0.1282051282051282,0.09935897435897435,0.30448717948717946,0.13782051282051283,0.125,0.07158119658119658,0.15064102564102563,0.07371794871794872,0.15491452991452992,0.1014957264957265,0.18055555555555555,0.31517094017094016,0.1485042735042735,0.3386752136752137,0.3108974358974359,0.1111111111111111,0.2831196581196581,0.2702991452991453,0.1014957264957265,0.2863247863247863,0.1485042735042735,0.3076923076923077,0.3311965811965812,0.11217948717948718,0.10042735042735043,0.05128205128205128,0.1527777777777778,0.26495726495726496,0.08974358974358974,0.13354700854700854,0.11645299145299146,0.06944444444444445,0.26816239316239315,0.2948717948717949,936
2020-06-30,0.1012491781722551,0.21071663379355687,0.11275476660092044,0.12163050624589086,0.14299802761341224,0.1383957922419461,0.1873767258382643,0.10585141354372124,0.22386587771203156,0.05555555555555555,0.22616699539776464,0.12886259040105194,0.12458908612754767,0.29125575279421434,0.2064431295200526,0.2044707429322814,0.21499013806706113,0.08974358974358974,0.14135437212360288,0.14365548980933596,0.19592373438527286,0.18803418803418803,0.1351084812623274,0.2958579881656805,0.2626561472715319,0.06936226166995398,0.1814595660749507,0.06541748849441158,0.1985535831689678,0.1222879684418146,0.1903353057199211,0.18211702827087442,0.14562787639710717,0.18803418803418803,0.20414201183431951,0.1952662721893491,3042
2020-07-31,0.11139240506329114,0.2430379746835443,0.1468354430379747,0.1890295358649789,0.1890295358649789,0.18649789029535865,0.20506329113924052,0.15358649789029535,0.2219409282700422,0.10632911392405063,0.2818565400843882,0.13670886075949368,0.19240506329113924,0.3105485232067511,0.23459915611814347,0.2869198312236287,0.2379746835443038,0.140084388185654,0.17215189873417722,0.24135021097046414,0.17130801687763714,0.19578059071729959,0.11729957805907174,0.309704641350211,0.2649789029535865,0.10886075949367088,0.17552742616033756,0.09367088607594937,0.19662447257383966,0.21265822784810126,0.2109704641350211,0.19156118143459916,0.1729957805907173,0.1881856540084388,0.23459915611814347,0.24556962025316456,1185
2020-08-31,0.1890817064352856,0.27512653651482283,0.1876355748373102,0.1836587129428778,0.13521330441070137,0.2111352133044107,0.2530730296456978,0.1428054953000723,0.2064352856109906,0.19450469992769343,0.2339117859725235,0.20751988430947216,0.23029645697758497,0.28778018799710775,0.26247288503253796,0.2411424439624006,0.37707881417208966,0.195589298626175,0.24439624005784527,0.3297180043383948,0.17715112075198844,0.272234273318872,0.2856109906001446,0.2299349240780911,0.3271872740419378,0.19956616052060738,0.27331887201735355,0.13665943600867678,0.25704989154013014,0.2653651482284888,0.2707881417208966,0.2736804049168474,0.18510484454085321,0.30585683297180044,0.2765726681127983,0.24620390455531455,2766
2020-09-30,0.24916337085488288,0.23897170672345605,0.15044113173106174,0.20094310921813205,0.18466686948585337,0.21691512017036813,0.34621235168846975,0.2658959537572254,0.21067843017949497,0.2735016732582902,0.21813203529053848,0.22497718284149681,0.20824459993915426,0.33054456951627625,0.29464557347125037,0.18344995436568298,0.47474901125646485,0.2812595071493763,0.29342865835108,0.32537268025555216,0.19272893215698206,0.3524490416793429,0.3495588682689382,0.17827806510495892,0.2823243078795254,0.32750228171585033,0.40279890477639185,0.26194097961667173,0.26118040766656525,0.2251292972315181,0.4158807423182233,0.29282020079099486,0.2861271676300578,0.3999087313659872,0.3582293885001521,0.3387587465774262,6574
2020-10-31,0.20619126589275844,0.19110795230198216,0.1435678749111585,0.29503277264471295,0.27837005448945745,0.18313195925136225,0.4133301745242044,0.36547421622048487,0.19023927979151858,0.31374871673379134,0.2052436231540709,0.18178946537155494,0.20555950406696674,0.3636579009713338,0.32567322119560926,0.16338940219537235,0.4603964305456843,0.34367843323067204,0.3391771302219063,0.3736871199557767,0.21432519939982628,0.46237068625128325,0.2974808497196557,0.179657269209508,0.23864802969280582,0.43836373687119956,0.521519387191029,0.41554134091447525,0.24915107004659243,0.15951986101239832,0.48787806996762223,0.20050540946063333,0.35552396746426596,0.41798941798941797,0.37060728105504226,0.4115138592750533,12663
2020-11-30,0.25548916064480265,0.17336020011117287,0.21845469705391884,0.3546414674819344,0.37638966092273485,0.17787659811006115,0.4307254030016676,0.4583101723179544,0.18753474152306837,0.38132295719844356,0.2722345747637576,0.21727348526959422,0.21421623123957753,0.35617009449694276,0.3637437465258477,0.22908560311284046,0.4186353529738744,0.36735686492495834,0.39945803224013343,0.36290994997220677,0.30871317398554754,0.47755697609783215,0.264035575319622,0.22804335742078932,0.2108810450250139,0.47602834908282377,0.6099916620344636,0.5394663702056698,0.20768482490272375,0.20872707059477488,0.49499722067815455,0.21866314619232907,0.3707615341856587,0.44010561423012784,0.3636047804335742,0.4082823790994997,14392
2020-12-31,0.6410791173304629,0.15130516684607104,0.6369079655543596,0.23741926803013993,0.7005516684607105,0.11060279870828849,0.27092303552206676,0.7277314316469322,0.13932992465016147,0.6792249730893434,0.6382534983853606,0.6175995694294941,0.17404467168998924,0.2192545748116254,0.21804359526372444,0.5978202368137783,0.2191200215285253,0.2348627556512379,0.6731700753498385,0.21938912809472552,0.6831270182992465,0.28343649085037675,0.17606297093649084,0.6196851453175457,0.14545209903121636,0.28478202368137784,0.7792653390742734,0.7880785791173305,0.15170882669537136,0.6178686759956943,0.2966227125941873,0.6255382131324004,0.2316334768568353,0.7043864370290636,0.23842841765339073,0.22456942949407965,14864
2021-01-31,0.8451610461375421,0.15718557208281292,0.8401271715680708,0.15627720373944967,0.8509897430074562,0.10048824798455774,0.15934294689830059,0.8441391317512584,0.12444646304076303,0.8467128420574543,0.8012944248892926,0.8129139699481474,0.154119828923962,0.15362779607130692,0.1510162370841376,0.7808182884826463,0.13992657355891147,0.18201430680140798,0.802694826085311,0.16793459747927786,0.8456152303092237,0.15703417735891903,0.14874531622572953,0.7914916165171644,0.13530903448014836,0.18629120775140987,0.8065175428636312,0.8666590969304719,0.1361038567805912,0.8373263691760342,0.18844858256689753,0.8482646379773665,0.16793459747927786,0.8292267514477121,0.22493471102532075,0.1479504939252867,26421
2021-02-28,0.897475162471054,0.19608575483678195,0.887577500560245,0.1484649286621349,0.8608724882348547,0.11092851273623665,0.1365877343691641,0.8520953163516845,0.1384178680809741,0.879509972361246,0.8091431986255322,0.8466796145514305,0.16855904982445657,0.15287218943751402,0.1482034809890192,0.8090684992903563,0.12687682079629492,0.18435795921416298,0.8162769851348323,0.2051243743930679,0.8898931799506984,0.1365877343691641,0.15317098677821767,0.8158661387913647,0.14741913796967207,0.17296631059983567,0.7790393665496377,0.8684544707552103,0.15406737880032867,0.8934413983715545,0.16777470680510945,0.8994546948532158,0.17569283633375662,0.8581459625009338,0.24800179278404422,0.12138641966086502,26774
2021-03-31,0.899044059072247,0.2335008272565721,0.8773821925363073,0.17121147129113304,0.8460383601936393,0.13545560389729763,0.1455665175562228,0.8375206814143024,0.16110055763220785,0.8710398921502543,0.7957901832220111,0.8137447147496782,0.19057540290458974,0.1811079110239598,0.16787180587045775,0.7865371652674796,0.15469697898155524,0.20840737790305777,0.8009681965806729,0.24425516269379252,0.8712237269440529,0.15901709663582328,0.17151786261413077,0.8060849316747349,0.161621422881304,0.19792879465653532,0.7495250934493535,0.8616030394019242,0.1839879894601385,0.8903119063668117,0.19400698572216435,0.8963478154298671,0.18907408542190085,0.8384704945155953,0.2909185611863472,0.14244132606164595,32638
