Collection_Date,Blip_Dim1,Blip_Dim2,Blip_Dim3,Blip_Dim4,Blip_Dim5,Blip_Dim6,Blip_Dim7,Blip_Dim8,Blip_Dim9,Blip_Dim10,Blip_Dim11,Blip_Dim12,Blip_Dim13,Blip_Dim14,Blip_Dim15,Blip_Dim16,Blip_Dim17,Blip_Dim18,Blip_Dim19,Blip_Dim20,Blip_Dim21,Blip_Dim22,Blip_Dim23,Blip_Dim24,Blip_Dim25,Blip_Dim26,Blip_Dim27,Blip_Dim28,Blip_Dim29,Blip_Dim30,Blip_Dim31,Blip_Dim32,Blip_Dim33,Blip_Dim34,Blip_Dim35,Blip_Dim36,# samples
2020-03-31,0.13432835820895522,0.23880597014925373,0.1044776119402985,0.08955223880597014,0.0,0.07462686567164178,0.1044776119402985,0.08955223880597014,0.04477611940298507,0.08955223880597014,0.16417910447761194,0.07462686567164178,0.1044776119402985,0.13432835820895522,0.08955223880597014,0.08955223880597014,0.08955223880597014,0.05970149253731343,0.1044776119402985,0.19402985074626866,0.1044776119402985,0.07462686567164178,0.1044776119402985,0.11940298507462686,0.029850746268656716,0.1044776119402985,0.04477611940298507,0.11940298507462686,0.14925373134328357,0.08955223880597014,0.014925373134328358,0.08955223880597014,0.04477611940298507,0.26865671641791045,0.08955223880597014,0.22388059701492538,67
2020-04-30,0.11203319502074689,0.35684647302904565,0.0912863070539419,0.04149377593360996,0.03319502074688797,0.08713692946058091,0.06639004149377593,0.08713692946058091,0.03319502074688797,0.06639004149377593,0.3360995850622407,0.07053941908713693,0.12033195020746888,0.08713692946058091,0.11618257261410789,0.0995850622406639,0.12033195020746888,0.08713692946058091,0.1037344398340249,0.3153526970954357,0.07053941908713693,0.11203319502074689,0.07053941908713693,0.14522821576763487,0.03319502074688797,0.11618257261410789,0.07883817427385892,0.0995850622406639,0.14522821576763487,0.0954356846473029,0.012448132780082987,0.07883817427385892,0.12448132780082988,0.35684647302904565,0.08298755186721991,0.3236514522821577,241
2020-05-31,0.138671875,0.12109375,0.126953125,0.123046875,0.068359375,0.142578125,0.12890625,0.12890625,0.10546875,0.1328125,0.1484375,0.109375,0.169921875,0.15625,0.1484375,0.1484375,0.173828125,0.115234375,0.150390625,0.1328125,0.125,0.1640625,0.12890625,0.171875,0.076171875,0.123046875,0.095703125,0.119140625,0.1796875,0.119140625,0.07421875,0.12109375,0.140625,0.193359375,0.1171875,0.119140625,512
2020-06-30,0.13186813186813187,0.0847723704866562,0.10361067503924647,0.08948194662480377,0.061224489795918366,0.12244897959183673,0.08006279434850863,0.06279434850863422,0.07692307692307693,0.0706436420722135,0.1946624803767661,0.08006279434850863,0.13343799058084774,0.0989010989010989,0.18838304552590268,0.0847723704866562,0.12087912087912088,0.07535321821036106,0.10518053375196232,0.09576138147566719,0.03453689167974882,0.22135007849293564,0.07692307692307693,0.0989010989010989,0.058084772370486655,0.1130298273155416,0.0847723704866562,0.06279434850863422,0.11459968602825746,0.10361067503924647,0.04081632653061224,0.10832025117739404,0.34379905808477235,0.12401883830455258,0.08791208791208792,0.05023547880690738,637
2020-07-31,0.17194570135746606,0.11312217194570136,0.14479638009049775,0.17194570135746606,0.13574660633484162,0.1583710407239819,0.17194570135746606,0.12669683257918551,0.09049773755656108,0.07239819004524888,0.15384615384615385,0.08144796380090498,0.13574660633484162,0.13122171945701358,0.11312217194570136,0.13122171945701358,0.19004524886877827,0.09049773755656108,0.167420814479638,0.14479638009049775,0.07692307692307693,0.12217194570135746,0.12669683257918551,0.11764705882352941,0.07692307692307693,0.08597285067873303,0.11312217194570136,0.07239819004524888,0.10407239819004525,0.13122171945701358,0.03619909502262444,0.18552036199095023,0.16289592760180996,0.14027149321266968,0.19457013574660634,0.09049773755656108,221
2020-08-31,0.13445378151260504,0.1092436974789916,0.15126050420168066,0.13445378151260504,0.11764705882352941,0.11764705882352941,0.13025210084033614,0.11764705882352941,0.13865546218487396,0.07983193277310924,0.1134453781512605,0.0546218487394958,0.09243697478991597,0.13865546218487396,0.10084033613445378,0.1092436974789916,0.07983193277310924,0.09663865546218488,0.10504201680672269,0.15966386554621848,0.04201680672268908,0.07563025210084033,0.07983193277310924,0.11764705882352941,0.11764705882352941,0.10504201680672269,0.1638655462184874,0.09663865546218488,0.17647058823529413,0.1722689075630252,0.046218487394957986,0.10504201680672269,0.14285714285714285,0.13025210084033614,0.07563025210084033,0.07983193277310924,238
2020-09-30,0.19555555555555557,0.12444444444444444,0.27555555555555555,0.25333333333333335,0.14666666666666667,0.18666666666666668,0.25333333333333335,0.19111111111111112,0.20444444444444446,0.057777777777777775,0.22666666666666666,0.08888888888888889,0.17777777777777778,0.2,0.11555555555555555,0.19111111111111112,0.23555555555555555,0.2577777777777778,0.1288888888888889,0.31555555555555553,0.07555555555555556,0.1511111111111111,0.19555555555555557,0.2088888888888889,0.11555555555555555,0.2088888888888889,0.29777777777777775,0.13777777777777778,0.24888888888888888,0.29777777777777775,0.13333333333333333,0.18666666666666668,0.25333333333333335,0.2088888888888889,0.08888888888888889,0.10666666666666667,225
2020-10-31,0.2323943661971831,0.22535211267605634,0.24647887323943662,0.2676056338028169,0.14788732394366197,0.24647887323943662,0.22535211267605634,0.23943661971830985,0.19718309859154928,0.09154929577464789,0.2746478873239437,0.11971830985915492,0.176056338028169,0.19014084507042253,0.21830985915492956,0.22535211267605634,0.2605633802816901,0.14788732394366197,0.16901408450704225,0.2676056338028169,0.1056338028169014,0.2323943661971831,0.18309859154929578,0.20422535211267606,0.1267605633802817,0.19718309859154928,0.24647887323943662,0.176056338028169,0.24647887323943662,0.2746478873239437,0.09859154929577464,0.19718309859154928,0.34507042253521125,0.23943661971830985,0.14788732394366197,0.08450704225352113,142
2020-11-30,0.3111111111111111,0.16296296296296298,0.17777777777777778,0.1925925925925926,0.16296296296296298,0.2074074074074074,0.23703703703703705,0.24444444444444444,0.23703703703703705,0.1037037037037037,0.21481481481481482,0.11851851851851852,0.2,0.2814814814814815,0.28888888888888886,0.16296296296296298,0.21481481481481482,0.15555555555555556,0.17037037037037037,0.21481481481481482,0.1037037037037037,0.18518518518518517,0.21481481481481482,0.15555555555555556,0.13333333333333333,0.22962962962962963,0.2074074074074074,0.2,0.21481481481481482,0.2,0.08888888888888889,0.21481481481481482,0.25925925925925924,0.28888888888888886,0.1111111111111111,0.0962962962962963,135
2020-12-31,0.3212669683257919,0.21266968325791855,0.334841628959276,0.23529411764705882,0.2398190045248869,0.24434389140271492,0.2895927601809955,0.3076923076923077,0.19457013574660634,0.22624434389140272,0.2669683257918552,0.3076923076923077,0.3167420814479638,0.29411764705882354,0.28054298642533937,0.24434389140271492,0.2986425339366516,0.3574660633484163,0.3167420814479638,0.3212669683257919,0.2081447963800905,0.23076923076923078,0.2081447963800905,0.31221719457013575,0.248868778280543,0.334841628959276,0.26244343891402716,0.2579185520361991,0.248868778280543,0.3393665158371041,0.17647058823529413,0.22171945701357465,0.4434389140271493,0.3438914027149321,0.27601809954751133,0.19457013574660634,221
