Collection_Date,Blip_Dim1,Blip_Dim2,Blip_Dim3,Blip_Dim4,Blip_Dim5,Blip_Dim6,Blip_Dim7,Blip_Dim8,Blip_Dim9,Blip_Dim10,Blip_Dim11,Blip_Dim12,Blip_Dim13,Blip_Dim14,Blip_Dim15,Blip_Dim16,Blip_Dim17,Blip_Dim18,Blip_Dim19,Blip_Dim20,Blip_Dim21,Blip_Dim22,Blip_Dim23,Blip_Dim24,Blip_Dim25,Blip_Dim26,Blip_Dim27,Blip_Dim28,Blip_Dim29,Blip_Dim30,Blip_Dim31,Blip_Dim32,Blip_Dim33,Blip_Dim34,Blip_Dim35,Blip_Dim36,# samples
2020-03-31,0.11175785797438882,0.050058207217694994,0.11641443538998836,0.04190919674039581,0.1210710128055879,0.12456344586728754,0.13154831199068684,0.1140861466821886,0.1210710128055879,0.12223515715948778,0.05587892898719441,0.11175785797438882,0.11874272409778813,0.12339930151338765,0.1362048894062864,0.15366705471478465,0.13271245634458673,0.10826542491268917,0.13387660069848661,0.04423748544819558,0.11059371362048893,0.13853317811408614,0.09662398137369034,0.12922002328288706,0.04423748544819558,0.13154831199068684,0.015133876600698487,0.10011641443538999,0.027939464493597205,0.1210710128055879,0.02677532013969732,0.2060535506402794,0.1210710128055879,0.20372526193247964,0.13853317811408614,0.06752037252619325,859
2020-04-30,0.14361702127659576,0.10106382978723404,0.13297872340425532,0.06914893617021277,0.1595744680851064,0.14361702127659576,0.1595744680851064,0.14893617021276595,0.1595744680851064,0.12234042553191489,0.0797872340425532,0.11170212765957446,0.1276595744680851,0.13829787234042554,0.14893617021276595,0.18085106382978725,0.16489361702127658,0.1276595744680851,0.1702127659574468,0.06914893617021277,0.1702127659574468,0.15425531914893617,0.11702127659574468,0.13297872340425532,0.07446808510638298,0.15425531914893617,0.05319148936170213,0.1276595744680851,0.031914893617021274,0.14361702127659576,0.03723404255319149,0.1595744680851064,0.15425531914893617,0.18617021276595744,0.19148936170212766,0.13297872340425532,188
2020-05-31,0.15254237288135594,0.11864406779661017,0.11864406779661017,0.06779661016949153,0.11864406779661017,0.1016949152542373,0.15254237288135594,0.0847457627118644,0.15254237288135594,0.1016949152542373,0.1016949152542373,0.1016949152542373,0.11864406779661017,0.15254237288135594,0.15254237288135594,0.1016949152542373,0.11864406779661017,0.13559322033898305,0.13559322033898305,0.0847457627118644,0.15254237288135594,0.11864406779661017,0.15254237288135594,0.1694915254237288,0.1016949152542373,0.1016949152542373,0.05084745762711865,0.13559322033898305,0.06779661016949153,0.13559322033898305,0.0847457627118644,0.1016949152542373,0.11864406779661017,0.15254237288135594,0.1016949152542373,0.11864406779661017,59
2020-06-30,0.09764309764309764,0.050505050505050504,0.03367003367003367,0.06397306397306397,0.10437710437710437,0.07744107744107744,0.06734006734006734,0.04713804713804714,0.07407407407407407,0.02356902356902357,0.09427609427609428,0.05387205387205387,0.10437710437710437,0.1447811447811448,0.05387205387205387,0.09764309764309764,0.10101010101010101,0.08417508417508418,0.05387205387205387,0.09090909090909091,0.04377104377104377,0.11784511784511785,0.07744107744107744,0.05387205387205387,0.09764309764309764,0.07407407407407407,0.05387205387205387,0.02356902356902357,0.09427609427609428,0.08417508417508418,0.0707070707070707,0.08080808080808081,0.08417508417508418,0.08754208754208755,0.06060606060606061,0.06734006734006734,297
2020-07-31,0.03773584905660377,0.09433962264150944,0.0,0.1320754716981132,0.1509433962264151,0.09433962264150944,0.11320754716981132,0.018867924528301886,0.09433962264150944,0.018867924528301886,0.09433962264150944,0.05660377358490566,0.03773584905660377,0.09433962264150944,0.11320754716981132,0.1320754716981132,0.11320754716981132,0.09433962264150944,0.1320754716981132,0.18867924528301888,0.1509433962264151,0.1320754716981132,0.07547169811320754,0.07547169811320754,0.11320754716981132,0.1320754716981132,0.05660377358490566,0.05660377358490566,0.03773584905660377,0.09433962264150944,0.09433962264150944,0.05660377358490566,0.07547169811320754,0.05660377358490566,0.1509433962264151,0.1320754716981132,53
2020-08-31,0.107981220657277,0.18779342723004694,0.13145539906103287,0.18309859154929578,0.19248826291079812,0.13615023474178403,0.20187793427230047,0.18779342723004694,0.2863849765258216,0.11267605633802817,0.15023474178403756,0.14553990610328638,0.1267605633802817,0.22535211267605634,0.10328638497652583,0.2112676056338028,0.19248826291079812,0.15023474178403756,0.18309859154929578,0.1784037558685446,0.11267605633802817,0.23943661971830985,0.15492957746478872,0.1596244131455399,0.2347417840375587,0.2112676056338028,0.15492957746478872,0.16901408450704225,0.18309859154929578,0.16901408450704225,0.2300469483568075,0.13615023474178403,0.15492957746478872,0.1643192488262911,0.28169014084507044,0.23943661971830985,213
2020-09-30,0.10559006211180125,0.36645962732919257,0.2484472049689441,0.19254658385093168,0.18633540372670807,0.2236024844720497,0.20496894409937888,0.37267080745341613,0.2857142857142857,0.16149068322981366,0.30434782608695654,0.20496894409937888,0.2732919254658385,0.19875776397515527,0.16770186335403728,0.2857142857142857,0.37888198757763975,0.19875776397515527,0.14906832298136646,0.22981366459627328,0.14906832298136646,0.32919254658385094,0.453416149068323,0.12422360248447205,0.16770186335403728,0.2670807453416149,0.39751552795031053,0.33540372670807456,0.2795031055900621,0.18633540372670807,0.20496894409937888,0.21739130434782608,0.3167701863354037,0.32298136645962733,0.21739130434782608,0.32298136645962733,161
2020-10-31,0.12837837837837837,0.23648648648648649,0.3108108108108108,0.28378378378378377,0.27702702702702703,0.20270270270270271,0.16216216216216217,0.22297297297297297,0.34459459459459457,0.17567567567567569,0.17567567567567569,0.17567567567567569,0.1891891891891892,0.2702702702702703,0.1891891891891892,0.3108108108108108,0.24324324324324326,0.31756756756756754,0.24324324324324326,0.35135135135135137,0.16216216216216217,0.39864864864864863,0.2905405405405405,0.2635135135135135,0.3310810810810811,0.3108108108108108,0.2972972972972973,0.3108108108108108,0.28378378378378377,0.22297297297297297,0.18243243243243243,0.2972972972972973,0.24324324324324326,0.28378378378378377,0.08783783783783784,0.28378378378378377,148
2020-11-30,0.17154811715481172,0.24267782426778242,0.3179916317991632,0.2510460251046025,0.23430962343096234,0.2719665271966527,0.21338912133891214,0.19665271966527198,0.34309623430962344,0.20920502092050208,0.22594142259414227,0.25523012552301255,0.26359832635983266,0.3305439330543933,0.200836820083682,0.21338912133891214,0.23430962343096234,0.26359832635983266,0.2928870292887029,0.3472803347280335,0.14225941422594143,0.30962343096234307,0.21338912133891214,0.24267782426778242,0.26778242677824265,0.32217573221757323,0.3389121338912134,0.3389121338912134,0.29707112970711297,0.2719665271966527,0.2301255230125523,0.2384937238493724,0.2594142259414226,0.24267782426778242,0.13807531380753138,0.26359832635983266,239
2020-12-31,0.2599388379204893,0.37920489296636084,0.3669724770642202,0.36085626911314983,0.24770642201834864,0.3302752293577982,0.3425076452599388,0.19877675840978593,0.3211009174311927,0.27217125382262997,0.28134556574923547,0.27522935779816515,0.2324159021406728,0.29357798165137616,0.3486238532110092,0.28134556574923547,0.2324159021406728,0.3363914373088685,0.2599388379204893,0.382262996941896,0.3363914373088685,0.42201834862385323,0.1926605504587156,0.22629969418960244,0.3944954128440367,0.38837920489296635,0.44036697247706424,0.41896024464831805,0.28440366972477066,0.3577981651376147,0.22629969418960244,0.21100917431192662,0.308868501529052,0.28134556574923547,0.1529051987767584,0.3761467889908257,327
