Collection_Date,Blip_Dim1,Blip_Dim2,Blip_Dim3,Blip_Dim4,Blip_Dim5,Blip_Dim6,Blip_Dim7,Blip_Dim8,Blip_Dim9,Blip_Dim10,Blip_Dim11,Blip_Dim12,Blip_Dim13,Blip_Dim14,Blip_Dim15,Blip_Dim16,Blip_Dim17,Blip_Dim18,Blip_Dim19,Blip_Dim20,Blip_Dim21,Blip_Dim22,Blip_Dim23,Blip_Dim24,Blip_Dim25,Blip_Dim26,Blip_Dim27,Blip_Dim28,Blip_Dim29,Blip_Dim30,Blip_Dim31,Blip_Dim32,Blip_Dim33,Blip_Dim34,Blip_Dim35,Blip_Dim36,# samples
2020-03-31,0.05555555555555555,0.1388888888888889,0.05555555555555555,0.041666666666666664,0.05555555555555555,0.06944444444444445,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.013888888888888888,0.08333333333333333,0.027777777777777776,0.06944444444444445,0.09722222222222222,0.09722222222222222,0.05555555555555555,0.09722222222222222,0.027777777777777776,0.041666666666666664,0.09722222222222222,0.041666666666666664,0.041666666666666664,0.125,0.09722222222222222,0.05555555555555555,0.041666666666666664,0.027777777777777776,0.06944444444444445,0.05555555555555555,0.06944444444444445,0.05555555555555555,0.4861111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.1111111111111111,72
2020-04-30,0.1,0.31666666666666665,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.25,0.16666666666666666,0.2,0.16666666666666666,0.05,0.2833333333333333,0.06666666666666667,0.13333333333333333,0.2,0.11666666666666667,0.21666666666666667,0.2833333333333333,0.06666666666666667,0.16666666666666666,0.25,0.08333333333333333,0.06666666666666667,0.31666666666666665,0.31666666666666665,0.21666666666666667,0.13333333333333333,0.1,0.23333333333333334,0.11666666666666667,0.13333333333333333,0.16666666666666666,0.2,0.25,0.15,0.23333333333333334,0.2,60
2020-05-31,0.015873015873015872,0.1746031746031746,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.14285714285714285,0.19047619047619047,0.25396825396825395,0.14285714285714285,0.0,0.20634920634920634,0.07936507936507936,0.20634920634920634,0.07936507936507936,0.09523809523809523,0.25396825396825395,0.14285714285714285,0.07936507936507936,0.14285714285714285,0.09523809523809523,0.06349206349206349,0.06349206349206349,0.3333333333333333,0.2698412698412698,0.1746031746031746,0.20634920634920634,0.1111111111111111,0.19047619047619047,0.15873015873015872,0.12698412698412698,0.31746031746031744,0.19047619047619047,0.19047619047619047,0.20634920634920634,0.14285714285714285,0.20634920634920634,63
2020-06-30,0.064,0.088,0.192,0.096,0.136,0.184,0.16,0.264,0.264,0.064,0.224,0.056,0.224,0.088,0.032,0.216,0.04,0.024,0.152,0.072,0.104,0.12,0.136,0.28,0.272,0.088,0.24,0.136,0.088,0.072,0.216,0.192,0.248,0.136,0.104,0.2,125
2020-07-31,0.07407407407407407,0.07407407407407407,0.4444444444444444,0.07407407407407407,0.0,0.4444444444444444,0.037037037037037035,0.48148148148148145,0.5185185185185185,0.0,0.5555555555555556,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.5185185185185185,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.5185185185185185,0.4444444444444444,0.07407407407407407,0.5185185185185185,0.0,0.037037037037037035,0.0,0.48148148148148145,0.48148148148148145,0.4444444444444444,0.0,0.0,0.037037037037037035,27
2020-08-31,0.2966101694915254,0.1016949152542373,0.1694915254237288,0.3728813559322034,0.09322033898305085,0.3220338983050847,0.3474576271186441,0.1440677966101695,0.4576271186440678,0.09322033898305085,0.07627118644067797,0.13559322033898305,0.211864406779661,0.1016949152542373,0.3389830508474576,0.2288135593220339,0.4322033898305085,0.3135593220338983,0.3135593220338983,0.1271186440677966,0.3728813559322034,0.059322033898305086,0.1016949152542373,0.11016949152542373,0.2542372881355932,0.2796610169491525,0.423728813559322,0.00847457627118644,0.15254237288135594,0.3559322033898305,0.13559322033898305,0.3813559322033898,0.23728813559322035,0.1016949152542373,0.3135593220338983,0.09322033898305085,118
2020-09-30,0.17726657645466848,0.13531799729364005,0.06630581867388363,0.6549391069012178,0.2368064952638701,0.22056833558863329,0.713125845737483,0.05142083897158322,0.2489851150202977,0.19891745602165087,0.09878213802435724,0.13261163734776726,0.15290933694181327,0.2976995940460081,0.6292286874154263,0.14073071718538566,0.37483085250338294,0.2571041948579161,0.21515561569688768,0.20027063599458728,0.6197564276048715,0.2368064952638701,0.15561569688768606,0.10148849797023005,0.2828146143437077,0.2395128552097429,0.645466847090663,0.07848443843031123,0.2571041948579161,0.15967523680649526,0.2219215155615697,0.18673883626522328,0.2327469553450609,0.2327469553450609,0.22056833558863329,0.17861975642760486,739
2020-10-31,0.23805732484076433,0.15843949044585987,0.11863057324840764,0.4968152866242038,0.392515923566879,0.2229299363057325,0.6592356687898089,0.06767515923566879,0.2603503184713376,0.13455414012738853,0.12898089171974522,0.1377388535031847,0.1480891719745223,0.42436305732484075,0.5286624203821656,0.12340764331210191,0.43710191082802546,0.3590764331210191,0.3001592356687898,0.23487261146496816,0.43789808917197454,0.3821656050955414,0.20621019108280256,0.11703821656050956,0.3909235668789809,0.35429936305732485,0.5326433121019108,0.13694267515923567,0.2730891719745223,0.1536624203821656,0.4211783439490446,0.16719745222929935,0.3765923566878981,0.1910828025477707,0.3853503184713376,0.40923566878980894,1256
2020-11-30,0.17540842648323302,0.09630266552020636,0.09200343938091143,0.6156491831470335,0.3662940670679278,0.2175408426483233,0.6680997420464316,0.07394668959587274,0.20894239036973344,0.16251074806534824,0.09458297506448839,0.0997420464316423,0.21410146173688735,0.3834909716251075,0.47807394668959585,0.17970765262252794,0.4471195184866724,0.293207222699914,0.2828890799656062,0.22699914015477213,0.47463456577815993,0.3336199484092863,0.19862424763542563,0.09114359415305245,0.39552880481513325,0.410146173688736,0.4754944110060189,0.13671539122957868,0.2407566638005159,0.10662080825451418,0.31556319862424764,0.1530524505588994,0.36371453138435084,0.22785898538263114,0.3697334479793637,0.37747205503009457,1163
2020-12-31,0.2179161372299873,0.10292249047013977,0.19186785260482847,0.5978398983481575,0.4644218551461245,0.21918678526048285,0.7579415501905972,0.2013977128335451,0.23824650571791614,0.2554002541296061,0.17662007623888182,0.20330368487928843,0.23506988564167725,0.31639135959339265,0.48856416772554,0.1365946632782719,0.39580686149936467,0.2947903430749682,0.3227445997458704,0.2331639135959339,0.5876747141041931,0.3462515883100381,0.2013977128335451,0.21918678526048285,0.42312579415501905,0.4936467598475222,0.579415501905972,0.21092757306226176,0.2789072426937738,0.198856416772554,0.3583227445997459,0.21410419313850063,0.37801778907242695,0.29923761118170267,0.2795425667090216,0.312579415501906,1574
